,ID,Amount,Principal overdue,Interest overdue,Loan_type
6368,29547,83119963,783,334,2
6369,37684,18319090,738,559,5
6370,64981,60375652,193,505,1
6371,97341,6720058,597,399,4
6372,73508,75499595,395,483,2
6373,99915,99391597,219,730,3
6374,48130,61052025,155,511,4
6375,87637,57892559,840,169,2
6376,67236,83897788,300,925,2
6377,88846,99606616,387,486,3
6378,88647,22900367,48,140,6
6379,20157,56716109,822,431,4
6380,93546,79518715,559,278,1
6381,44417,7133740,583,178,4
6382,22266,20909887,683,310,5
6383,19853,46863040,669,577,2
6384,90386,77368940,393,204,1
6385,52938,65293884,186,679,2
6386,63478,57199563,279,505,5
6387,80323,55185018,814,755,1
6388,33450,39998590,723,505,6
6389,19029,11041183,968,418,3
6390,32849,3950844,839,996,4
6391,87524,34214812,581,41,4
6392,46178,71259759,375,839,4
6393,79849,35194890,320,437,4
6394,26893,67069386,736,705,5
6395,21123,91271537,797,751,3
6396,83098,98526460,110,257,1
6397,87876,42989277,3,716,6
6398,74949,70366230,749,544,6
6399,45756,67807399,882,207,6
6400,84398,26447394,497,414,6
6401,26497,47712256,815,348,1
6402,62421,18897921,361,292,6
6403,18756,21884705,850,785,5
6404,56472,62331154,358,647,3
6405,63936,92102308,853,277,1
6406,95503,25856793,4,644,5
6407,84961,1018098,168,161,3
6408,50283,44888338,306,417,4
6409,36506,65898094,760,451,6
6410,69323,35517471,192,618,3
6411,13258,90461595,874,999,1
6412,10765,7388852,837,9,5
6413,49601,89946704,323,168,1
6414,50387,21391793,137,646,4
6415,32379,4266270,933,827,6
6416,91178,7797470,725,874,3
6417,56362,59197971,647,274,2
6418,75656,49116758,626,774,5
6419,88618,58002340,480,939,4
6420,73096,56909885,10,196,2
6421,47841,42763379,527,831,3
6422,97046,29790085,130,193,2
6423,28211,24165192,112,445,1
6424,92637,72809091,219,127,4
6425,34165,39239572,433,398,2
6426,52196,95027119,353,954,1
6427,91180,49399016,156,278,6
6428,74399,73609611,559,280,6
6429,12801,9249219,872,272,6
6430,57405,70700160,469,119,1
6431,59455,84068822,945,239,1
6432,23912,23791050,397,277,4
6433,52338,33694657,953,439,6
6434,56873,13428145,754,562,4
6435,77394,34071229,750,750,6
6436,26073,94754685,230,69,2
6437,46156,18593130,913,249,3
6438,54687,91554300,675,317,3
6439,20659,97087790,476,360,4
6440,46988,72120660,233,123,3
6441,18777,80099406,39,331,5
6442,50686,79725874,741,163,1
6443,88522,59475346,598,680,3
6444,68966,14982030,597,964,4
6445,92837,11543118,813,118,1
6446,72521,47734039,970,759,4
6447,64095,50307364,55,368,6
6448,17854,78834102,619,771,6
6449,59880,65014415,538,876,2
6450,97363,5687843,617,697,5
6451,75214,74545111,324,289,1
6452,93258,52342940,28,241,4
6453,97189,45934638,783,582,5
6454,97391,54231642,239,775,1
6455,75823,54327318,778,619,1
6456,52080,9259770,198,823,5
6457,97334,78029518,485,851,5
6458,47469,7285893,352,155,3
6459,70978,23089652,626,44,2
6460,15125,71653652,803,963,6
6461,89842,36679335,761,155,5
6462,75114,12579363,327,12,2
6463,96260,25811061,258,453,1
6464,32336,12244309,878,49,4
6465,41555,12928784,83,733,3
6466,15893,56623510,577,880,2
6467,28711,68836977,846,835,4
6468,34761,26001242,546,62,1
6469,28849,38488108,712,983,3
6470,82794,63761360,882,738,5
6471,77059,58291581,248,732,5
6472,33318,25698774,765,508,1
6473,11013,18503540,581,448,2
6474,59222,78784842,454,28,1
6475,91086,31808379,490,851,4
6476,32889,84164891,386,669,5
6477,18202,16534185,980,663,3
6478,84128,10071069,535,204,3
6479,82003,24617814,42,887,1
6480,93524,68785615,865,53,5
6481,78621,1367439,178,749,3
6482,52314,31108129,136,312,4
6483,11837,26227131,438,792,5
6484,31863,65056752,974,234,6
6485,22213,53248785,306,290,1
6486,79450,80947360,516,808,5
6487,33519,9039972,392,109,5
6488,84193,40587575,138,19,1
6489,95346,44895483,914,658,3
6490,57585,72013826,781,35,6
6491,63218,69104461,669,682,5
6492,91206,73349115,26,967,4
6493,77447,70715863,119,156,6
6494,75650,57959649,573,906,2
6495,79032,63642985,462,339,1
6496,11994,19576689,6,45,3
6497,70027,10224087,355,412,4
6498,64414,51579402,295,418,3
6499,27218,48053006,212,364,4
6500,55643,11017081,529,254,1
6501,48256,46889045,534,352,1
6502,26860,83219352,380,696,5
6503,61838,55896480,5,130,1
6504,41191,99331653,932,285,5
6505,46206,9981411,586,626,4
6506,30764,38779690,995,963,2
6507,15217,86348670,287,658,5
6508,28987,55192926,825,761,3
6509,64329,94702543,966,236,4
6510,59189,6128717,645,565,3
6511,34284,32568735,693,159,5
6512,29823,76170226,834,123,6
6513,38968,9908858,968,723,5
6514,82307,91450414,744,34,3
6515,78627,38276107,0,0,3
6516,43957,72223524,148,262,1
6517,88390,95164090,477,804,2
6518,99235,30430628,252,185,3
6519,36576,16405186,854,593,4
6520,84193,9562811,273,853,5
6521,14300,21472950,611,508,5
6522,22844,65119539,262,6,5
6523,20994,54297427,279,452,3
6524,78238,41619772,527,690,6
6525,90241,51174049,936,832,6
6526,43500,98159431,765,824,4
6527,35672,48940267,638,816,6
6528,47517,91106991,183,453,5
6529,77612,33125755,564,938,1
6530,51925,49873597,753,758,2
6531,78251,53593662,446,116,6
6532,46147,44713352,999,841,6
6533,91001,1205843,615,129,5
6534,25761,13060900,232,553,6
6535,38627,93101124,499,749,5
6536,70007,46743791,14,318,1
6537,53227,39685189,368,112,3
6538,43067,27805386,374,756,2
6539,34061,86347369,225,510,6
6540,65250,32664352,908,125,2
6541,38067,27403743,379,761,1
6542,73247,87703933,39,399,1
6543,32294,10753408,308,892,5
6544,13380,97478867,645,154,1
6545,38946,50337281,540,272,6
6546,74473,11991906,376,952,5
6547,39157,58566267,24,246,1
6548,43412,51228809,195,879,6
6549,22229,44958718,652,417,4
6550,44093,9519697,97,429,3
6551,63581,7424666,60,907,2
6552,78583,92549687,128,209,5
6553,37347,4382783,721,195,1
6554,10967,43686313,805,544,6
6555,32846,3716703,24,875,5
6556,69797,65610742,588,300,6
6557,99423,22460040,52,323,6
6558,51087,97603857,41,634,1
6559,12743,18211625,409,49,6
6560,34950,70234262,751,940,6
6561,47484,1292166,614,366,5
6562,58931,70776240,394,80,4
6563,38913,98347418,185,408,2
6564,75535,14824928,793,838,4
6565,16135,2387863,623,521,2
6566,53791,48243625,396,344,1
6567,39264,70233913,865,462,2
6568,23694,21546686,497,497,5
6569,73519,15429365,543,498,3
6570,76788,60857671,807,1,6
6571,82802,1349996,93,482,4
6572,99666,91175531,445,625,3
6573,32141,95630880,712,534,3
6574,62513,97182990,435,920,3
6575,24149,76347301,52,179,4
6576,91501,21865147,278,23,2
6577,62387,30991479,890,105,5
6578,55041,13073809,613,201,2
6579,44589,1782909,132,188,3
6580,24099,38554172,18,71,1
6581,30517,5920880,191,387,6
6582,95087,44268530,687,317,5
6583,22806,29065253,854,669,2
6584,59245,25926628,305,95,1
6585,83223,50282266,94,425,1
6586,51644,19813737,262,425,1
6587,74977,11890264,581,136,4
6588,63120,66784947,721,711,2
6589,83522,6781941,323,459,1
6590,91699,60809283,944,389,1
6591,43294,27249342,675,617,5
6592,19243,41437289,955,908,3
6593,29130,99792142,300,53,1
6594,63121,2308129,239,874,2
6595,79346,43395119,376,217,5
6596,11837,6423482,50,5,6
6597,25392,47431240,881,91,6
6598,65746,51305805,562,966,6
6599,12649,99333376,330,969,1
6600,80568,55321000,127,911,6
6601,58255,8937705,544,622,3
6602,90276,23222973,739,806,1
6603,69344,65275145,745,658,4
6604,47490,66463289,985,346,6
6605,88104,99053836,412,290,4
6606,20074,40326013,255,867,1
6607,23186,97609997,76,879,5
6608,19712,36797660,338,559,6
6609,14810,41754433,886,450,4
6610,19019,28697722,247,39,6
6611,75438,52423408,457,359,2
6612,19443,98294486,349,311,4
6613,17376,88194087,623,222,5
6614,14824,6740471,173,386,1
6615,99982,79545808,682,948,3
6616,11070,46377884,818,221,3
6617,96976,68333628,907,721,2
6618,51477,12693307,572,619,3
6619,37691,24114274,642,927,4
6620,99745,29397415,298,209,6
6621,67143,15061837,640,790,6
6622,94511,63208854,598,599,3
6623,95148,90043438,8,695,6
6624,10636,77178705,199,718,3
6625,13105,57493559,998,33,4
6626,76278,25399418,601,976,1
6627,27142,10971350,727,110,3
6628,83085,83088299,638,777,2
6629,55846,16736491,512,182,2
6630,71869,56987631,38,177,3
6631,61364,80965090,243,66,1
6632,91893,92933331,920,334,3
6633,34871,74937111,233,814,4
6634,63648,41964026,946,575,3
6635,75433,44055629,42,529,5
6636,93493,9832329,519,65,5
6637,70469,65156303,919,695,2
6638,43773,17728966,609,73,6
6639,75405,67420614,416,482,4
6640,74639,61024585,715,507,5
6641,88436,23612194,524,500,3
6642,31798,39818880,668,575,6
6643,35530,36873104,724,345,4
6644,33272,82515941,799,516,1
6645,21382,77170016,1,256,1
6646,73626,32811200,705,184,3
6647,68261,86617582,231,674,3
6648,33041,5399101,733,108,3
6649,53343,76056129,745,953,2
6650,37537,70957295,477,976,6
6651,69591,87473977,950,210,1
6652,53011,54300704,13,983,6
6653,65275,76492941,563,880,6
6654,19962,68321140,719,58,1
6655,62742,7953403,350,301,5
6656,87768,31707633,775,690,5
6657,86587,23194763,674,91,4
6658,81290,88973195,39,403,1
6659,32694,57269215,591,667,2
6660,21101,28609889,244,565,5
6661,70440,60776104,653,69,6
6662,49618,99616258,716,871,6
6663,46065,7557102,969,371,2
6664,17636,13156820,944,934,5
6665,33805,93891037,21,234,6
6666,20223,74420137,797,502,2
6667,22463,25936407,300,704,3
6668,53310,49019951,874,862,6
6669,48034,94477207,44,647,4
6670,41374,66498752,581,575,5
6671,66212,84261792,444,774,3
6672,95568,83561948,49,72,2
6673,74149,6804541,565,822,5
6674,94406,24422612,875,566,5
6675,93589,44756101,433,1,3
6676,38235,6625305,15,431,2
6677,12612,16693425,767,676,6
6678,97432,71290988,960,497,6
6679,24625,71035042,732,919,3
6680,74972,39707101,13,89,5
6681,58606,29462367,225,441,3
6682,16974,33351490,27,644,6
6683,39721,43822928,860,747,3
6684,57097,64208657,27,207,3
6685,41407,29921211,968,6,6
6686,13859,76147851,418,146,5
6687,82159,54746440,900,541,1
6688,59877,99111176,865,80,3
6689,48461,37527760,330,863,6
6690,75745,83177760,306,493,6
6691,53044,44690075,843,886,3
6692,72737,57280648,769,565,1
6693,51816,41381678,912,939,4
6694,53576,20353143,421,213,5
6695,50717,74856674,239,574,4
6696,56593,73999458,629,612,1
6697,29425,89976231,455,137,5
6698,16543,61235176,921,120,5
6699,32777,83860017,907,921,2
6700,56275,80152056,202,339,1
6701,38712,17540726,9,833,4
6702,61920,60351513,321,217,1
6703,82836,12483328,954,760,4
6704,28400,84604787,320,980,5
6705,57817,78785164,501,846,3
6706,98851,64796195,184,573,2
6707,72869,6336830,839,586,6
6708,28617,23142306,857,690,6
6709,48243,94944928,333,216,6
6710,68817,29423859,594,407,6
6711,87488,16408030,858,365,6
6712,55895,66724041,11,638,2
6713,82124,36259976,949,296,5
6714,16538,61484085,745,793,6
6715,24712,21515400,627,815,3
6716,13808,87847008,104,77,6
6717,67533,79450053,387,757,5
6718,66119,82866859,294,253,3
6719,93427,77972883,660,163,4
6720,14983,76917915,459,883,5
6721,48250,96085050,477,410,2
6722,72997,78708200,404,189,3
6723,43263,19360544,300,543,2
6724,79968,2777402,557,172,5
6725,31122,99332851,84,703,4
6726,67331,32354670,485,357,1
6727,50596,95757131,312,272,5
6728,83989,93816146,141,831,2
6729,99927,4841369,339,950,6
6730,54606,55340342,203,227,2
6731,51968,98711189,936,701,5
6732,14554,97685754,350,395,3
6733,76598,70669125,678,443,3
6734,74945,9569364,383,935,1
6735,29881,42757813,759,690,2
6736,76917,1474499,951,61,6
6737,34567,49938552,824,580,3
6738,34851,90587380,967,579,4
6739,57330,23264500,111,868,1
6740,84347,45464844,324,248,2
6741,15919,26787880,620,131,2
6742,88558,91877139,919,257,4
6743,89261,50866563,687,637,1
6744,31961,55026696,646,686,3
6745,69874,41353509,400,550,4
6746,78268,88327732,475,485,3
6747,48497,80051210,620,348,4
6748,79916,23795517,378,637,1
6749,58736,88224331,839,452,3
6750,64740,21548899,853,639,4
6751,61389,86595586,944,228,4
6752,55653,68754648,961,488,6
6753,37972,62374090,328,414,2
6754,11264,37692758,522,872,4
6755,13938,99942238,291,862,6
6756,34637,32571311,709,473,1
6757,56861,74643518,629,434,5
6758,24388,95421956,583,504,5
6759,39480,53430955,454,85,3
6760,95139,23040572,639,448,2
6761,88165,86295855,607,286,6
6762,24529,62540664,463,431,4
6763,63232,79332444,429,79,1
6764,44905,70394090,871,289,3
6765,72668,17709627,940,59,3
6766,70036,38106113,925,453,2
6767,18676,20391629,179,311,6
6768,78297,93309295,748,469,5
6769,23809,91311336,268,923,4
6770,16495,1060304,712,683,3
6771,50853,64085524,816,71,2
6772,77494,30334334,874,417,1
6773,50494,49886207,595,22,2
6774,98519,61472772,435,165,5
6775,64315,54787126,921,520,4
6776,58403,25636976,369,403,2
6777,71522,83635572,811,387,1
6778,74689,65573500,333,826,4
6779,22722,9341973,210,124,1
6780,36727,8272386,9,848,3
6781,68458,86989572,158,457,4
6782,11470,44932979,552,22,1
6783,81065,46414304,186,331,4
6784,43255,31819082,40,152,4
6785,18522,64056183,954,412,2
6786,72488,73989537,954,62,3
6787,95091,53753600,875,579,6
6788,31078,28097044,32,2,6
6789,77819,62546725,667,694,2
6790,57385,11496781,346,120,2
6791,10802,88475626,500,250,2
6792,61860,41382927,525,398,4
6793,70999,72176994,726,905,1
6794,23038,2813291,651,358,1
6795,24216,97083592,595,18,3
6796,67768,68351408,960,631,1
6797,33649,72425939,480,167,1
6798,13351,52030657,223,790,5
6799,49368,47580796,15,354,2
6800,12742,71835547,181,865,1
6801,56330,73815525,239,452,1
6802,30482,19413641,347,289,6
6803,27848,18580072,169,784,4
6804,73948,86224044,497,180,3
6805,40586,91189313,572,273,1
6806,76202,7892199,664,35,4
6807,35500,25069279,300,250,1
6808,67791,14707837,1000,361,2
6809,58249,58223112,856,382,5
6810,24411,65785639,484,36,1
6811,53399,44313045,732,930,2
6812,70233,20274092,432,498,2
6813,39471,63864032,936,583,3
6814,54061,19559804,624,137,6
6815,90713,24814337,516,197,2
6816,63997,19511065,327,107,1
6817,95505,26967400,74,523,6
6818,55522,71425326,368,43,4
6819,62313,56525069,1,835,5
6820,96982,75934695,396,690,1
6821,44237,26079679,114,321,1
6822,67633,7370117,728,334,2
6823,17426,14194988,295,962,3
6824,84660,81750320,840,848,3
6825,81492,34613249,890,470,4
6826,93876,16031248,474,963,6
6827,87876,17370282,359,808,4
6828,91425,73286195,170,500,3
6829,59026,13350703,546,602,4
6830,52904,59548750,387,581,3
6831,24226,30311114,877,477,3
6832,64863,15177509,190,833,4
6833,61152,26551901,441,518,2
6834,20565,66483549,403,822,4
6835,50116,9865208,44,256,4
6836,49306,25137335,156,510,2
6837,28032,72985292,882,599,4
6838,55556,89566932,476,840,4
6839,43250,78486207,862,433,3
6840,40291,93427046,388,233,1
6841,63945,49082011,782,908,3
6842,80779,15665535,896,974,2
6843,16753,64987901,207,243,4
6844,50482,76352369,636,813,6
6845,51126,76031131,731,110,2
6846,68173,27492205,938,311,3
6847,21458,36318028,361,512,1
6848,51443,99168193,63,838,6
6849,85526,42284754,897,610,1
6850,16345,89198572,337,419,1
6851,70688,91661726,716,824,1
6852,30036,88377503,298,797,1
6853,43940,55012428,953,278,3
6854,89134,71588284,927,88,1
6855,95747,29347672,761,383,5
6856,39794,11685277,964,904,4
6857,94950,71851745,915,935,2
6858,58884,27205344,29,214,5
6859,18528,38285934,457,260,2
6860,38971,30514273,163,930,1
6861,22587,62746063,296,442,1
6862,44353,26543891,804,513,2
6863,87755,27944074,867,926,2
6864,11920,5704750,692,438,2
6865,78440,51994002,794,287,2
6866,42353,18372164,156,258,3
6867,55175,70117116,833,947,6
6868,55508,23517437,656,240,2
6869,62151,81838277,144,213,2
6870,49304,26179504,850,286,4
6871,89920,5421178,438,475,1
6872,57537,40602426,711,333,6
6873,88627,3516023,279,323,3
6874,31431,93350227,733,157,6
6875,95692,86997120,64,255,4
6876,89374,48944643,849,874,4
6877,36297,88072135,91,677,5
6878,26975,11205411,980,945,3
6879,72604,23360701,870,8,3
6880,87852,63313952,274,235,3
6881,89689,99974078,884,274,4
6882,28978,31435654,870,233,5
6883,37938,2275954,486,653,4
6884,10442,8323233,409,645,6
6885,85344,14497162,495,678,3
6886,49338,78427495,547,593,2
6887,33330,10747350,413,327,5
6888,84564,54533271,768,391,4
6889,36270,96102461,415,944,5
6890,46589,46973585,387,147,6
6891,59357,42372877,838,793,4
6892,10390,2975530,439,387,6
6893,88241,63451244,724,988,5
6894,72312,10011333,738,689,2
6895,76802,22240875,182,196,3
6896,65572,30459247,707,245,6
6897,44806,9107344,896,207,3
6898,84451,95082850,664,273,5
6899,85399,22592982,1000,777,4
6900,41557,33442592,927,337,6
6901,88083,14772309,915,875,5
6902,82629,74848734,498,670,2
6903,43966,24277543,523,14,4
6904,61735,75032058,327,392,3
6905,29951,93240541,520,888,3
6906,17777,97522151,222,84,4
6907,86958,16025663,939,498,4
6908,38768,99185350,330,967,3
6909,13510,83910617,407,32,3
6910,24964,29006564,713,980,1
6911,59792,18238973,121,313,6
6912,75483,16639256,670,656,5
6913,75636,23199330,610,637,3
6914,50474,16164151,265,240,5
6915,65203,90929040,806,274,6
6916,38378,32531141,958,205,3
6917,45611,71410449,12,661,1
6918,49086,82141299,624,206,1
6919,43523,20905173,634,386,4
6920,75764,91945569,609,225,1
6921,20694,34773931,205,336,3
6922,54220,93591840,177,860,1
6923,57847,95014822,637,94,4
6924,78629,86434616,453,150,6
6925,32207,50377591,886,932,2
6926,17286,45435268,131,871,6
6927,90148,7432632,477,445,6
6928,56596,62289583,733,187,4
6929,23610,17709022,827,370,2
6930,90058,35845303,579,166,5
6931,12713,14671673,988,1000,2
6932,74834,81545514,974,485,3
6933,30962,69221751,0,0,1
6934,93280,57659235,428,12,5
6935,76465,38308474,673,12,6
6936,66053,19524238,873,848,6
6937,83792,76442894,872,934,3
6938,41423,50173737,210,370,2
6939,13337,62446636,170,587,3
6940,65129,27356591,16,72,3
6941,28748,12021729,721,102,5
6942,80350,32343758,952,155,4
6943,55993,95130554,104,301,6
6944,79223,25612911,552,465,6
6945,33566,38992042,240,61,6
6946,46834,12699248,585,595,1
6947,21083,37501598,512,439,4
6948,24053,35538816,755,536,4
6949,46946,47320473,89,397,5
6950,34553,29760187,735,24,3
6951,85905,21307467,716,752,1
6952,17569,26852981,115,752,4
6953,34861,34409276,311,821,5
6954,87004,95285394,244,795,4
6955,54695,83928085,982,149,6
6956,64099,95837605,881,511,1
6957,49818,12012738,407,547,2
6958,84068,15893545,465,979,6
6959,62660,77846372,672,609,2
6960,44318,80586448,236,594,6
6961,88505,86889761,488,891,3
6962,14294,24900666,831,785,6
6963,83953,89246925,70,110,2
6964,61934,49579534,358,472,2
6965,27127,24906967,481,165,3
6966,54246,29508295,889,786,4
6967,45513,44326195,797,442,4
6968,71438,55944075,216,429,4
6969,68858,42791403,195,515,3
6970,35322,43146381,512,493,6
6971,32372,52938900,275,785,1
6972,55161,39617767,991,126,3
6973,45380,13974004,875,834,1
6974,71230,89944265,73,186,3
6975,14373,73033106,544,866,6
6976,70457,35195104,595,567,1
6977,94673,48318178,615,570,1
6978,83287,97002985,347,558,6
6979,19301,31123811,432,19,4
6980,71716,95369080,442,616,2
6981,23764,60458764,912,753,6
6982,77603,47204619,839,869,4
6983,43720,21279353,164,965,3
6984,75863,81083682,832,434,2
6985,38866,68609202,308,916,3
6986,25011,97556019,809,720,6
6987,31357,47929521,376,608,2
6988,74829,41845031,896,933,1
6989,22402,27014828,722,187,5
6990,29164,4795054,228,8,1
6991,48043,74583826,55,566,1
6992,63920,82727836,627,626,3
6993,23751,64147532,207,804,3
6994,85991,78694925,520,895,6
6995,46152,98961165,159,442,4
6996,38346,8969280,98,377,2
6997,74001,88448113,882,406,2
6998,35961,71810486,842,215,5
6999,51335,39935195,155,508,2
7000,51842,91316463,629,437,3
7001,31959,9567612,707,314,5
7002,16493,47062267,249,256,3
7003,47223,14279590,769,496,4
7004,37870,33033624,276,402,5
7005,79808,5197161,422,786,4
7006,24542,20160891,997,119,4
7007,61650,55313904,360,900,2
7008,60637,59069930,613,384,3
7009,97663,88514474,592,213,3
7010,83116,75263805,613,611,4
7011,21324,99806845,592,681,1
7012,93471,62982761,376,793,4
7013,52492,80004214,514,561,3
7014,15190,34823418,910,126,4
7015,88701,16297020,669,876,1
7016,23097,45450731,59,393,2
7017,25998,88020913,253,786,4
7018,98618,30524358,531,182,4
7019,62383,5767402,201,868,3
7020,94447,64907982,885,948,5
7021,56380,97831061,88,511,5
7022,96268,6285160,942,367,6
7023,10935,14335029,575,782,4
7024,10896,53712430,342,31,1
7025,44577,45603435,832,320,6
7026,26425,1911070,536,876,2
7027,65483,33935791,685,140,1
7028,57913,70755728,258,574,6
7029,20593,87517232,942,424,3
7030,49124,12681663,1,403,6
7031,47198,35606577,65,691,2
7032,28907,1245660,557,751,4
7033,37511,50870874,713,438,1
7034,23448,33446093,167,79,1
7035,59745,92132610,875,416,3
7036,12907,7396452,508,700,5
7037,83486,32757526,875,687,4
7038,23084,31568675,197,53,1
7039,21967,62862596,973,88,1
7040,27286,97307813,625,299,5
7041,19861,9908566,40,992,4
7042,16039,25237278,271,151,1
7043,31999,98053591,231,278,2
7044,93638,94416284,683,770,6
7045,36846,40473986,778,923,5
7046,57508,33701302,711,560,4
7047,10913,66111786,446,430,5
7048,71086,67977560,466,467,5
7049,47277,33601259,860,449,2
7050,42751,38931181,81,72,4
7051,99352,61710295,48,666,6
7052,64219,85171918,228,599,6
7053,54741,45755607,522,924,5
7054,55185,22829064,908,673,1
7055,41739,35100906,97,428,5
7056,67252,8664845,781,739,3
7057,65357,88599106,464,852,5
7058,47292,36409223,358,839,3
7059,93763,1071887,316,3,4
7060,93821,71250753,444,668,2
7061,55853,61507631,857,434,4
7062,86894,20285780,715,918,4
7063,24606,18251137,66,453,2
7064,64778,78956227,320,681,1
7065,69478,92031877,125,245,3
7066,97855,87006715,437,985,3
7067,31445,15681252,321,970,5
7068,47500,14070918,387,523,4
7069,79538,4163142,268,53,3
7070,43295,75543623,220,432,5
7071,93146,47903429,547,969,6
7072,29258,84963852,599,23,1
7073,89628,1321913,858,262,3
7074,68868,58037518,559,956,2
7075,68305,70571812,84,374,5
7076,71199,90476626,772,283,6
7077,82215,4451281,506,67,6
7078,34231,75214270,656,242,2
7079,96301,2063875,869,844,5
7080,54676,72990741,864,759,5
7081,13942,93921369,189,826,2
7082,74901,10803659,778,868,1
7083,48352,73083552,965,568,6
7084,39255,75156997,737,62,2
7085,27503,81675656,738,631,5
7086,18783,48559378,768,556,3
7087,61336,97489214,837,692,4
7088,49133,2040804,338,345,6
7089,79060,92984120,829,912,2
7090,56194,1094305,885,140,5
7091,47455,6791045,0,0,3
7092,18243,3215128,667,62,3
7093,84369,47882169,697,2,2
7094,48920,91915369,148,251,5
7095,68756,70494223,46,960,3
7096,92042,18999126,429,704,4
7097,13198,44618061,980,973,6
7098,20649,78315575,151,233,3
7099,13369,63375534,283,43,5
7100,86999,78499888,990,320,2
7101,43459,12212226,474,621,6
7102,18166,24643818,231,276,3
7103,10171,80146065,758,92,1
7104,15976,57784546,195,739,6
7105,39923,39824309,292,401,6
7106,79987,88381888,19,933,5
7107,30216,23635153,486,21,6
7108,16681,64987413,171,439,6
7109,60357,62312153,220,349,4
7110,35525,12657838,804,970,5
7111,51087,26775845,176,731,6
7112,34465,96707155,649,797,4
7113,19718,42279063,764,18,6
7114,60947,31887346,810,193,6
7115,33065,23424001,580,504,6
7116,13690,20461304,78,73,5
7117,92472,79073644,968,574,3
7118,15098,16302339,188,383,4
7119,17496,96267596,509,714,3
7120,17099,50429663,293,725,5
7121,82119,69259260,818,484,1
7122,76781,22348700,503,207,4
7123,19818,7620994,945,571,1
7124,74831,66258382,481,635,2
7125,46244,64935695,992,137,5
7126,50351,31619036,761,786,5
7127,65770,36987463,459,81,3
7128,37779,49107915,508,119,1
7129,10495,78499401,106,813,2
7130,12121,64701913,817,819,1
7131,14438,84047335,966,264,3
7132,53515,23774889,370,279,2
7133,15365,11795373,919,224,2
7134,19768,22246245,643,3,3
7135,28696,33452709,950,475,1
7136,24344,50813703,965,37,6
7137,32383,31764166,969,612,5
7138,99171,43442027,350,239,3
7139,33556,45324735,819,328,4
7140,51003,96124883,15,860,3
7141,27395,31202410,681,996,3
7142,99315,13828941,41,803,1
7143,39348,63584014,541,146,1
7144,62804,29873958,348,470,6
7145,72407,91621219,103,24,4
7146,76397,13698022,135,353,6
7147,85472,17721181,18,349,2
7148,69340,26917938,544,428,5
7149,12824,58605447,493,85,3
7150,59068,4906033,717,730,2
7151,78272,61394406,405,431,4
7152,91342,46033959,332,836,6
7153,11353,67869535,726,142,3
7154,69686,80891634,779,345,4
7155,64782,13041228,867,111,1
7156,37488,19577655,206,947,4
7157,44867,72431781,522,446,5
7158,60004,17753247,366,830,1
7159,80467,47588626,317,187,4
7160,34444,79002096,422,754,1
7161,85111,6363129,558,597,4
7162,61578,44195927,879,267,6
7163,49747,66882316,162,387,6
7164,64175,18147832,581,205,5
7165,32488,58072498,951,247,1
7166,58460,62686839,756,723,6
7167,50351,14872354,104,412,1
7168,61962,54668430,748,694,2
7169,77573,78716014,816,869,3
7170,31897,76958842,22,821,2
7171,18740,99754169,804,706,2
7172,28592,61870457,39,883,5
7173,20277,76917384,405,559,5
7174,59124,69567547,541,459,5
7175,77321,98599547,782,284,5
7176,14073,30851770,512,900,3
7177,78762,73847575,476,980,5
7178,51599,43813749,456,624,1
7179,30028,86463704,221,520,2
7180,30710,35394307,923,927,6
7181,74122,74877918,807,91,5
7182,47064,24948161,263,19,3
7183,36959,26574457,17,323,5
7184,23618,86382860,849,762,3
7185,21487,58666126,462,984,2
7186,88670,39120023,494,765,6
7187,32628,41522303,967,920,1
7188,16587,99135322,899,981,2
7189,49025,83129767,136,826,2
7190,41876,93493182,656,174,5
7191,46534,36633006,156,577,2
7192,59035,33464140,515,794,1
7193,22794,99072719,371,784,1
7194,32153,55847633,386,871,1
7195,78102,96935045,180,515,1
7196,90561,42005053,871,913,2
7197,99509,74151303,540,139,1
7198,66918,17864080,51,111,6
7199,61916,22172512,454,64,2
7200,89824,5348467,678,752,4
7201,16121,8651040,291,170,2
7202,33615,55776456,677,469,3
7203,28055,87391276,604,688,4
7204,79058,96644117,576,321,1
7205,69177,72944425,256,911,5
7206,96458,47092508,844,945,4
7207,24269,95096111,473,117,4
7208,25114,71544703,169,961,6
7209,18128,15538478,753,822,2
7210,24012,35364335,326,451,5
7211,78433,10049988,826,250,5
7212,63726,73584655,94,181,5
7213,11560,21327166,387,31,6
7214,16739,40084776,716,917,1
7215,98097,62470154,795,754,6
7216,50742,68570856,118,975,5
7217,55118,72734915,498,32,2
7218,62273,55274982,534,384,2
7219,21087,86236845,414,296,1
7220,77383,93987993,708,327,6
7221,95285,40977114,586,654,3
7222,68245,21680319,262,222,4
7223,91107,30848274,321,970,2
7224,40402,90979810,339,436,2
7225,72556,42866666,332,971,6
7226,61223,96728152,912,458,2
7227,41268,5174157,846,984,5
7228,90290,13832656,302,482,2
7229,14890,39699798,590,316,5
7230,15162,18415299,269,454,1
7231,36393,48690926,941,925,2
7232,89498,29439921,388,877,1
7233,53985,55163038,731,142,3
7234,50639,57959799,834,316,2
7235,57160,18533735,587,17,4
7236,20360,3007068,46,604,5
7237,82954,77756267,690,365,2
7238,18756,71385079,715,285,5
7239,35105,89577531,180,686,1
7240,52828,82991011,717,71,4
