,ID,Amount,Principal overdue,Interest overdue,Loan_type
1591,66412,52328717,546,391,5
1592,36588,28545476,438,555,4
1593,75058,75147145,312,280,5
1594,91806,65310172,934,499,5
1595,60350,49732276,575,943,1
1596,45671,67546287,629,79,2
1597,91743,69080572,185,696,1
1598,11346,24273154,164,648,2
1599,75819,50722891,287,816,4
1600,79382,73710555,737,347,5
1601,56116,81690023,802,432,5
1602,17628,10581034,317,823,1
1603,64253,99617045,858,978,6
1604,14398,80445522,385,587,6
1605,82307,67406699,781,550,6
1606,10979,83392032,197,734,4
1607,35657,83395864,862,454,4
1608,19300,93629917,449,139,4
1609,48705,94285240,657,743,3
1610,92367,8875476,146,849,3
1611,99076,80261966,886,984,5
1612,18737,80344080,785,48,1
1613,10030,48282374,617,160,3
1614,78724,53996281,202,700,1
1615,52347,99481076,678,258,6
1616,62950,15521477,97,276,2
1617,73176,35254097,267,141,6
1618,20970,21267729,587,332,6
1619,87744,66961676,311,327,2
1620,22080,67802699,841,624,1
1621,36953,56470245,936,265,2
1622,78075,67440629,982,124,1
1623,28380,37694136,739,890,3
1624,83369,55417748,551,257,4
1625,93404,75792351,947,65,5
1626,30538,73521454,637,694,4
1627,43750,53100009,644,386,4
1628,85432,50292126,354,215,1
1629,22622,20905161,448,397,5
1630,38138,9510691,796,968,1
1631,51038,18734689,25,988,5
1632,22484,61558429,348,400,2
1633,86746,93050146,999,360,5
1634,48658,64613063,875,159,2
1635,26171,44150357,260,738,6
1636,98133,23377195,953,747,2
1637,76762,87658925,259,441,1
1638,21730,54109200,614,628,1
1639,83156,87306542,404,94,3
1640,11130,48991070,299,28,4
1641,72226,76023487,413,306,5
1642,58349,10001801,524,706,3
1643,87599,34875950,341,870,3
1644,73925,75818939,901,242,1
1645,16803,94000328,698,120,1
1646,47725,86700466,383,61,1
1647,79992,86504609,316,195,3
1648,95676,45329300,652,826,1
1649,64708,89984075,692,345,6
1650,74540,31421312,479,684,3
1651,65269,57830301,759,969,6
1652,38351,56400814,679,427,1
1653,74557,5121787,96,910,3
1654,29145,87836389,408,397,4
1655,12627,10218435,27,524,5
1656,59431,40932820,535,223,2
1657,14555,91564595,849,420,5
1658,12275,67216090,37,964,1
1659,92792,51444615,58,541,4
1660,22368,82220255,585,929,2
1661,11783,66419682,970,338,2
1662,46313,47713128,230,911,2
1663,34234,75701003,972,753,4
1664,85022,72666766,770,464,4
1665,36325,73322639,996,728,2
1666,76908,75890805,363,866,6
1667,61025,63934851,391,749,1
1668,92406,12857975,116,486,3
1669,63338,16312632,109,139,5
1670,20236,45628280,313,90,6
1671,86811,27756400,258,676,4
1672,20301,30698519,578,704,1
1673,38831,34105765,625,190,3
1674,73830,79089029,780,522,1
1675,31897,91384479,877,664,5
1676,87467,44451612,90,276,4
1677,51393,91665852,574,99,6
1678,40873,55920079,125,126,3
1679,96073,82262907,282,890,4
1680,53950,92225963,688,948,3
1681,94140,44451343,297,901,3
1682,61315,56352850,52,576,6
1683,80493,48273408,958,50,6
1684,76651,3160416,224,710,2
1685,47443,41743519,803,42,4
1686,27436,59026979,318,129,5
1687,29621,60255167,25,74,2
1688,33162,54510727,572,774,2
1689,48066,7417364,560,660,6
1690,80580,30972607,619,72,4
1691,63850,24279740,677,143,5
1692,91395,56996615,696,316,4
1693,25021,83394681,175,562,6
1694,27860,1521983,884,611,4
1695,10298,63550076,787,480,3
1696,32366,8642301,471,20,5
1697,85822,74851794,606,720,6
1698,67089,18277908,382,339,1
1699,23787,42456419,320,883,5
1700,33514,18711910,350,212,6
1701,51139,60867442,60,624,6
1702,74180,91024890,56,432,4
1703,55972,82331381,263,474,4
1704,89702,39507197,933,374,1
1705,83610,81796563,542,308,4
1706,28896,3291180,573,217,1
1707,74429,60108368,146,451,2
1708,54306,28377340,204,790,2
1709,56549,92650419,822,756,4
1710,81844,11479102,609,910,5
1711,33835,23069307,630,946,6
1712,45591,47678643,275,968,1
1713,22796,88726419,201,438,3
1714,43240,35622283,666,312,6
1715,85036,71103965,919,558,5
1716,97607,25563102,445,959,5
1717,23504,57641766,965,659,5
1718,57423,24996393,692,908,2
1719,14590,73609080,423,293,4
1720,13272,31543459,488,864,1
1721,19305,15958442,816,426,5
1722,99804,31359778,911,195,4
1723,35630,11100553,451,878,4
1724,99849,33246090,835,959,3
1725,10141,10681023,602,783,6
1726,59617,7104619,174,247,2
1727,76579,59812381,29,582,6
1728,98630,81101536,193,659,1
1729,20244,50682910,476,251,4
1730,38949,60826434,45,965,6
1731,96081,93433426,73,412,4
1732,52395,45371133,715,179,5
1733,44782,52446538,676,45,5
1734,65871,15890527,327,642,6
1735,14911,31956505,464,730,5
1736,10459,80905313,135,611,2
1737,33668,55836218,298,781,5
1738,86255,56108671,527,557,2
1739,62033,2718764,662,993,3
1740,26060,10113693,73,195,1
1741,12012,30279424,273,810,1
1742,19420,46039363,683,127,1
1743,69130,57355483,861,158,2
1744,26783,39485146,545,207,2
1745,66744,54281262,599,665,4
1746,88776,47166171,508,795,6
1747,41121,98290116,16,207,3
1748,22066,51531450,448,712,1
1749,73314,26332444,456,86,2
1750,70209,94319101,979,130,6
1751,77538,88855554,276,271,2
1752,37362,90835551,98,701,1
1753,18182,47149612,848,530,1
1754,94989,1039641,354,769,1
1755,49129,22476582,573,264,6
1756,15685,20675033,291,658,4
1757,59197,77099067,861,737,6
1758,38927,64447909,52,454,5
1759,58036,76647565,562,584,5
1760,73510,8813105,872,726,2
1761,11715,21946099,288,618,1
1762,51846,79748758,622,198,5
1763,58873,43917799,77,536,3
1764,57441,74089338,431,19,2
1765,65350,24310188,754,821,5
1766,64409,36029729,488,276,5
1767,24253,79787714,12,347,4
1768,48940,92308918,206,69,6
1769,10556,27614900,641,27,2
1770,14452,2337804,901,922,5
1771,59405,72474859,583,66,6
1772,53993,97763470,151,411,5
1773,38882,42094867,720,722,1
1774,85431,23101603,307,79,6
1775,13531,57825823,455,21,2
1776,33096,47187374,794,357,3
1777,40502,25260208,282,531,3
1778,73205,38324798,741,824,5
1779,79856,24575321,90,23,2
1780,40178,67020850,203,663,1
1781,19765,85280516,37,816,1
1782,75799,33694064,423,960,5
1783,56155,40363161,685,969,3
1784,17064,31326066,138,135,3
1785,73665,59008684,422,412,1
1786,98360,50561275,416,832,2
1787,72910,33893086,155,983,3
1788,70189,88157463,631,214,5
1789,26300,15796750,604,235,2
1790,84078,66903235,42,369,2
1791,40397,26704013,52,631,4
1792,68597,48519636,309,645,5
1793,99889,66415530,423,987,6
1794,42137,97437917,95,738,6
1795,84804,30874449,136,683,3
1796,28985,45404442,4,176,4
1797,79702,21535187,282,822,5
1798,14807,9854908,330,27,3
1799,36641,43191171,224,27,5
1800,32539,4569735,605,273,1
1801,68465,17841912,567,885,1
1802,34358,34944016,880,268,1
1803,63569,49296603,338,111,6
1804,89831,15962768,553,654,5
1805,30718,79755239,960,108,1
1806,33791,21029718,367,867,3
1807,75107,67976383,110,451,6
1808,49259,85024393,828,204,5
1809,87425,46423057,901,790,4
1810,74476,12984263,885,495,5
1811,38088,48337233,866,935,4
1812,24049,69017187,571,404,2
1813,73041,76301502,67,245,6
1814,81283,95416478,855,227,3
1815,42263,34950448,614,363,3
1816,17666,96044840,181,71,6
1817,51877,73753627,860,987,3
1818,47481,6261827,905,541,3
1819,98497,76711196,107,241,1
1820,29707,24260436,630,175,2
1821,76813,87774644,465,24,5
1822,88620,50735034,799,665,3
1823,25626,73744790,846,976,5
1824,97358,89647003,838,76,2
1825,65284,92624125,344,402,6
1826,45927,25419540,683,694,3
1827,51749,71430360,519,315,6
1828,62831,39512537,501,725,3
1829,74744,35747267,866,685,4
1830,14236,1854018,931,229,3
1831,70953,44639516,130,469,5
1832,81355,55322622,544,153,4
1833,97586,30838521,964,414,1
1834,96115,92295429,235,815,2
1835,60909,46595434,530,913,3
1836,71094,67537426,397,732,1
1837,54971,17815155,255,9,2
1838,94046,19303837,392,597,5
1839,23332,46131739,684,700,2
1840,86178,42976911,707,104,4
1841,64266,39814273,569,821,1
1842,13697,88703886,899,439,2
1843,70705,67420303,824,222,4
1844,18232,58445413,402,441,1
1845,95531,37982804,646,820,2
1846,17044,78481920,472,473,6
1847,26821,32813061,197,1000,2
1848,35635,14082674,215,448,4
1849,55817,3794705,504,554,6
1850,51185,49743525,807,627,2
1851,21839,43817615,509,996,2
1852,36929,83380261,945,906,5
1853,46464,33035814,864,538,1
1854,49490,57487561,534,593,5
1855,43326,71078012,271,732,1
1856,92150,44140179,940,861,3
1857,34738,4575878,11,840,5
1858,86785,54518857,217,876,3
1859,27754,80253814,778,711,3
1860,79130,35279781,388,161,3
1861,20565,66334659,358,328,2
1862,62690,30972316,54,629,3
1863,38341,20719217,935,730,4
1864,41551,57871164,871,404,1
1865,14575,92240262,759,874,4
1866,41706,19131744,257,793,3
1867,19126,27883770,630,109,4
1868,17956,48347542,823,333,4
1869,83691,43234702,142,911,4
1870,59574,79617307,977,341,3
1871,63319,14228071,990,95,1
1872,15039,26690009,17,363,5
1873,91448,38877244,203,532,5
1874,78441,99251060,792,592,6
1875,24305,66135373,383,34,1
1876,93820,65819654,878,279,3
1877,39761,70414221,618,751,2
1878,61401,3148632,591,585,2
1879,36560,12194822,883,545,4
1880,98523,15413252,687,489,1
1881,41217,22536628,157,886,5
1882,76653,63450603,80,775,2
1883,38539,65021843,550,947,4
1884,25956,1662227,642,812,6
1885,49769,56274192,999,817,5
1886,88952,9005405,3,371,5
1887,85394,83150517,870,80,1
1888,38277,65642167,429,890,3
1889,11786,12887784,193,277,1
1890,10658,31509896,399,465,4
1891,88078,76696450,903,981,2
1892,79481,27417454,381,859,1
1893,78683,72710155,634,647,2
1894,17222,58693887,572,67,2
1895,86891,19900856,689,241,2
1896,48491,83899382,768,78,6
1897,11810,74778143,606,353,4
1898,53709,83406395,815,949,2
1899,38139,50003009,77,304,2
1900,50313,75874121,381,279,3
1901,26751,44564968,383,630,5
1902,53021,16568424,513,627,1
1903,21983,79588774,412,404,2
1904,41587,53335648,972,347,5
1905,25456,1826129,402,725,6
1906,41055,75679594,711,507,3
1907,51126,37276230,718,838,5
1908,27445,22450032,935,808,1
1909,85102,75832929,971,237,5
1910,67050,35283316,320,640,2
1911,30128,58155141,251,49,3
1912,15885,67368861,339,777,4
1913,34029,27638209,694,26,3
1914,76655,33800693,155,388,6
1915,73572,36010869,463,239,5
1916,94738,80981657,652,273,6
1917,84541,82899929,788,706,4
1918,36716,74332261,476,424,6
1919,32614,70589126,819,517,6
1920,64109,23971866,627,996,4
1921,20295,24365787,957,960,1
1922,82657,75602173,103,575,4
1923,34525,18105019,61,148,6
1924,22817,61985184,531,565,6
1925,44133,53090405,34,286,4
1926,61691,99186770,733,778,4
1927,55225,99877568,250,597,1
1928,99213,26708589,330,812,4
1929,51153,4006960,243,25,6
1930,65293,67201174,669,928,5
1931,47177,11835755,183,676,3
1932,96826,32023060,290,925,5
1933,88491,22897531,872,23,3
1934,70447,76272448,925,378,2
1935,25822,94947715,499,472,2
1936,71955,90496505,764,789,4
1937,48842,32711957,658,319,5
1938,73432,23394117,727,210,3
1939,27662,53540785,469,975,1
1940,76489,44446200,74,788,6
1941,35468,51994574,681,459,4
1942,43229,74950533,527,503,1
1943,90069,76746049,63,356,1
1944,32447,68066106,157,374,1
1945,39778,87680786,807,322,3
1946,85171,39478075,548,44,2
1947,62525,8800830,534,759,5
1948,53857,24540631,441,695,4
1949,15064,69631996,518,21,6
1950,88991,43248534,742,911,6
1951,12707,82933754,37,757,2
1952,99274,23682089,66,243,1
1953,78589,26329431,890,662,1
1954,27666,25481940,182,474,2
1955,94510,44343632,387,96,3
1956,27033,6045434,963,621,4
1957,25649,90499643,184,2,2
1958,63165,53579250,615,274,5
1959,59061,25798579,623,947,6
1960,16896,24480193,397,735,5
1961,99459,79542019,926,886,2
1962,30883,12664422,500,737,6
1963,79165,94224804,289,426,1
1964,18087,67446282,230,571,4
1965,17700,20731627,816,450,3
1966,34825,83144566,583,117,1
1967,97442,82857310,790,428,2
1968,16778,53499490,298,539,4
1969,84618,99156629,481,655,6
1970,25684,55805720,972,678,5
1971,34768,4362955,359,344,2
1972,69033,59599548,708,662,6
1973,63645,76475711,793,550,6
1974,84657,25601078,305,684,5
1975,18468,50778622,18,980,3
1976,51378,35953839,765,329,4
1977,55834,6243928,842,414,2
1978,15157,82431115,857,352,4
1979,62289,85324231,591,730,1
1980,38235,28928069,107,504,1
1981,99630,15188814,392,8,4
1982,76461,57269928,730,381,4
1983,10335,60496216,139,71,1
1984,24928,37069103,91,642,5
1985,85015,8753387,944,560,1
1986,54692,75475730,165,793,1
1987,87721,95580591,612,292,2
1988,47187,68746940,992,869,1
1989,95861,70700178,490,696,1
1990,57684,48007116,740,959,4
1991,29494,42663988,424,99,6
1992,16470,24030623,305,135,6
1993,41312,76638227,45,305,5
1994,59010,83402203,256,894,5
1995,18074,9549836,711,200,6
1996,71884,52939572,203,615,3
1997,90254,29136400,388,126,4
1998,61820,82278374,54,607,5
1999,27163,48482227,124,390,6
2000,67814,27621588,955,287,3
2001,57737,57877158,647,55,6
2002,76727,20466415,995,992,4
2003,60541,14179394,147,157,5
2004,28662,11082653,384,88,4
2005,24902,22987139,959,867,2
2006,23081,4387623,393,447,5
2007,57204,37306306,21,945,3
2008,95311,64766809,880,668,1
2009,39875,80246623,696,26,1
2010,81974,82599338,38,517,4
2011,80348,19085751,503,122,6
2012,60950,42568327,638,271,2
2013,65439,17748867,764,807,2
2014,62030,21729990,22,930,5
2015,25313,39740755,152,822,3
2016,90445,37405372,173,516,1
2017,37145,79053341,778,714,6
2018,44064,54468125,525,219,2
2019,60374,55173143,471,969,4
2020,35049,65946756,209,825,4
2021,12386,62072408,550,934,5
2022,99817,63078923,902,456,5
2023,50970,40929239,171,364,5
2024,76102,44954805,300,406,2
2025,83466,20628005,350,814,3
2026,95601,69404571,642,691,1
2027,50758,12586398,535,369,2
2028,18160,46250309,301,173,1
2029,68809,11447177,668,197,1
2030,12161,62639993,82,200,4
2031,65461,44410852,202,202,2
2032,40170,50659084,658,13,1
2033,70059,31893331,477,723,5
2034,76295,37886340,908,351,3
2035,83533,72279296,642,408,3
2036,53531,54337571,384,13,3
2037,91892,50021388,147,313,6
2038,89630,5755363,890,663,4
2039,69095,13682948,552,626,5
2040,52974,41512796,233,902,2
2041,13217,81445476,723,721,1
2042,56379,46790754,645,275,5
2043,29267,15180589,361,389,4
2044,13858,43916635,354,403,3
2045,80180,29762030,555,324,1
2046,24217,4947497,903,291,1
2047,29903,80345246,257,418,1
2048,41062,48424899,171,538,2
2049,58788,57103943,578,827,1
2050,38274,24279019,581,962,4
2051,56172,44952230,970,213,3
2052,60008,49811942,872,589,4
2053,23692,13057350,47,609,4
2054,52923,52587720,582,656,6
2055,45079,39340157,572,407,3
2056,50965,24294609,431,669,2
2057,74265,86171310,288,897,4
2058,25297,98510886,640,788,1
2059,59220,90782848,319,292,3
2060,79226,7132446,279,201,3
2061,97648,41910510,787,7,5
2062,95440,82130560,553,631,3
2063,25115,6642566,742,295,4
2064,66120,69661753,380,225,2
2065,38284,49068069,259,64,4
2066,99242,37237177,830,223,5
2067,47610,29027726,327,829,2
2068,64739,25130964,727,150,3
2069,22126,80436555,840,112,6
2070,28602,29817205,962,480,3
2071,39581,41222843,793,385,2
2072,37838,19754159,767,441,5
2073,90235,57897693,776,325,1
2074,41225,26322002,36,255,4
2075,76801,54678643,623,74,3
2076,28259,42040690,677,506,2
2077,57780,96931675,775,801,1
2078,24097,46294215,903,856,6
2079,35989,38550153,691,164,5
2080,74417,92175141,681,577,6
2081,24728,9998920,974,877,6
2082,55542,95253742,117,833,4
2083,50329,42912308,150,346,6
2084,80418,29383910,108,555,6
2085,43235,31328510,504,21,2
2086,79581,71966341,384,647,2
2087,21969,77070613,722,188,6
2088,32255,43214692,186,687,6
2089,68761,20153839,856,529,1
2090,81257,50974895,836,425,4
2091,83614,84691455,412,108,6
2092,47437,4940343,461,397,5
2093,32414,44192727,321,946,5
2094,40701,39007928,512,75,3
2095,54665,94629054,752,353,1
2096,53518,11074989,27,864,6
2097,84947,78216986,549,724,5
2098,69936,58199717,827,337,2
2099,86059,77527887,722,886,1
2100,43455,35066287,696,929,2
2101,15888,62560209,956,497,2
2102,39868,54405092,784,247,1
2103,64043,3760732,874,381,4
2104,46542,90458935,3,21,2
2105,16692,98239244,128,397,6
2106,12609,87568029,477,133,1
2107,40996,86901226,470,821,1
2108,52056,37310671,210,953,6
2109,27332,44290040,254,924,4
2110,32570,76535429,885,533,1
2111,48118,45065585,374,505,6
2112,60896,80119496,473,151,1
2113,89618,96135702,415,546,2
2114,72449,40349601,439,656,4
2115,26347,91354826,109,55,6
2116,12378,64907398,509,697,4
2117,30629,40882797,976,702,3
2118,28102,45466706,623,431,2
2119,61036,85272569,542,896,5
2120,70042,78942814,853,990,5
2121,54651,57321461,464,315,2
2122,35634,65836663,855,769,5
2123,30115,22281760,789,898,1
2124,15752,56476430,205,602,6
2125,12729,58516983,289,705,3
2126,95001,13433623,953,996,4
2127,50191,48096803,147,880,4
2128,62516,6229086,808,37,1
2129,19181,78803105,758,753,6
2130,67500,66010553,666,519,4
2131,87799,4242413,629,493,1
2132,31392,80155615,284,165,2
2133,33917,35552583,75,731,4
2134,66881,41681760,278,248,4
2135,24067,76912083,999,129,2
2136,26992,37759101,143,172,1
2137,82621,10009806,808,750,3
2138,31798,28665944,884,405,4
2139,77082,57210305,122,385,5
2140,54157,25633329,679,326,5
2141,25083,84673308,817,25,4
2142,42282,87831963,663,916,2
2143,42172,42809352,256,513,3
2144,99456,1050356,29,901,6
2145,78950,88080671,613,806,2
2146,92290,88193012,615,843,5
2147,57554,51760817,319,405,2
2148,48186,63900435,670,439,4
2149,75862,81410775,516,50,2
2150,62455,82145844,686,887,5
2151,39728,74286667,824,910,6
2152,15379,17478693,80,791,3
2153,62231,40854701,73,854,2
2154,51867,2059634,747,304,3
2155,74582,55064743,37,59,4
2156,83803,28559083,560,984,4
2157,36027,3156653,566,440,5
2158,86890,71965201,981,201,6
2159,56949,74111162,965,503,4
2160,37270,36971276,183,393,5
2161,24911,15178623,317,711,1
2162,71275,7537703,540,253,5
2163,45308,44384679,723,129,1
2164,53530,9070564,95,122,4
2165,27519,63075180,12,379,4
2166,66820,41954703,824,329,6
2167,92339,96425953,681,161,3
2168,46092,29944756,653,731,5
2169,16023,60721341,908,574,4
2170,28052,46813802,945,51,5
2171,95525,21611195,347,813,4
2172,15768,45087657,341,222,2
2173,83105,87143282,749,306,1
2174,80593,48836328,92,318,4
2175,67584,59329349,378,910,1
2176,38737,88493262,503,620,5
2177,23755,66144594,368,359,6
2178,99909,21138666,942,250,2
2179,84309,58506837,46,839,2
2180,89653,34277649,173,778,2
2181,49184,90603341,707,490,4
2182,18345,17193037,813,242,5
2183,22793,46883773,439,653,5
2184,80485,46846718,954,428,6
2185,78189,44638601,388,187,5
2186,65909,82846962,136,643,2
2187,91155,51144945,249,893,1
2188,69281,71965339,51,891,1
2189,49481,60076737,841,990,2
2190,45873,62389525,392,383,5
2191,50811,75614354,825,993,1
2192,30724,63362424,4,184,6
2193,62271,2341023,919,456,5
2194,40970,97655266,567,46,5
2195,96127,6993218,236,631,6
2196,76778,78386112,791,898,6
2197,38289,22692917,483,939,6
2198,13630,64810306,37,36,3
2199,79539,4717464,600,801,5
2200,43283,31049951,849,469,6
2201,46013,59238368,506,547,1
2202,61777,58610870,12,781,6
2203,18707,27704613,240,115,6
2204,38465,21936714,521,14,1
2205,59327,50862065,348,914,3
2206,22212,6487011,154,651,6
2207,39763,14407202,522,99,1
2208,25104,79230484,470,377,1
2209,24839,48682015,184,741,3
2210,19298,71947153,636,630,2
2211,29820,23466777,534,706,2
2212,40603,81706301,347,429,6
2213,88528,6124837,356,523,4
2214,63283,66993191,696,364,6
2215,46501,13382447,27,168,4
2216,96712,82635051,194,443,1
2217,64609,42822555,388,871,4
2218,54350,36120225,587,390,1
2219,88286,46687075,995,982,6
2220,46111,57556588,514,993,5
2221,13545,12392246,301,967,6
2222,22784,64051095,297,922,4
2223,41948,98488334,795,670,5
2224,16925,44038124,632,651,3
2225,89250,26999015,376,631,1
2226,51234,3793497,357,135,2
2227,86403,51134679,249,138,5
2228,50658,39123443,336,982,5
2229,29321,4920419,570,721,5
2230,60840,86654133,365,412,4
2231,15487,80058444,970,76,2
2232,88502,46249470,479,857,5
2233,72821,17290829,741,953,6
2234,39279,94039732,123,557,4
2235,43836,38524140,603,794,6
2236,60337,5193826,289,734,3
2237,87021,30924911,374,214,3
2238,26953,45996799,527,296,6
2239,32311,26118683,690,870,1
2240,54320,64888054,638,943,3
2241,33558,86466685,990,723,6
2242,50221,10908234,926,88,6
2243,12500,31074188,622,796,3
2244,77926,49880741,646,49,5
2245,68307,50003186,538,942,1
2246,64247,35020759,168,479,5
2247,92626,59185408,141,423,2
2248,97519,93401710,901,907,4
2249,29807,5412091,112,855,1
2250,84202,35797393,923,391,5
2251,51587,53817766,591,521,6
2252,17422,7141061,767,766,2
2253,78155,11621313,312,218,5
2254,28399,7835312,41,653,2
2255,43389,98066291,365,407,4
2256,85472,35463543,165,267,2
2257,43170,89887634,662,239,2
2258,73228,22813147,485,767,5
2259,41984,62171954,713,756,4
2260,12191,40399673,93,527,4
2261,63041,65636421,283,923,1
2262,65258,39713434,16,624,3
2263,40644,55252421,845,241,4
2264,86236,4097760,908,8,6
2265,66873,79478652,481,50,1
2266,33736,92117941,296,810,3
2267,87726,42303085,571,251,4
2268,51289,91593684,901,162,6
2269,54304,27345889,772,547,3
2270,90142,98731385,625,580,3
2271,27564,61846842,939,894,3
2272,10116,55491613,1,650,2
2273,69252,9383795,863,390,1
2274,53610,75920584,949,777,5
2275,90583,58457332,659,929,3
2276,48749,82643880,499,657,4
2277,44044,49071879,694,912,2
2278,89077,11521803,497,357,6
2279,19340,28523096,194,557,1
2280,56147,42993737,786,244,1
2281,56075,26163006,231,231,3
2282,52204,88743956,183,13,5
2283,49438,80988840,196,152,1
2284,61132,42810507,940,75,5
2285,72187,8827771,461,324,5
2286,21664,41054283,588,363,5
2287,27795,35259152,166,367,1
2288,85539,29538457,34,156,2
2289,92561,79783459,300,164,5
2290,59934,31078876,341,578,4
2291,92407,15949282,319,855,5
2292,68995,9202942,582,358,1
2293,75717,87595487,520,535,5
2294,67961,67008359,347,936,3
2295,79439,55333191,855,788,6
2296,68280,98738527,252,825,4
2297,90931,98977879,138,286,1
2298,60459,21581357,868,372,5
2299,71493,1999176,963,347,2
2300,22820,46634962,913,544,6
2301,18163,14707481,302,202,3
2302,86980,10433838,94,332,6
2303,16929,67904279,28,227,1
2304,66620,23046108,936,199,1
2305,77872,68761904,703,888,6
2306,62873,23292603,3,785,2
2307,21865,58193775,458,861,3
2308,85179,23483858,790,18,3
2309,79379,16407323,228,35,3
2310,70261,89564407,395,23,3
2311,67410,74431437,520,43,2
2312,61428,37877084,742,509,5
2313,77415,99525501,633,407,1
2314,24226,63630879,58,191,4
2315,15080,74288481,898,909,5
2316,74871,83013667,150,612,5
2317,81740,52805236,977,967,3
2318,41769,19207089,956,799,6
2319,55541,85712287,704,884,4
2320,66697,52819444,626,453,2
2321,80380,12553416,584,597,4
2322,68286,39483690,347,447,1
2323,90370,71142019,332,513,1
2324,83717,5676423,708,789,6
2325,18688,96721095,744,234,5
2326,81472,82962464,831,757,1
2327,78264,88679064,542,732,6
2328,60237,19993642,378,679,6
2329,35819,56267604,474,795,2
2330,21085,20701362,46,737,5
2331,69897,11854827,249,79,5
2332,78673,27109624,312,751,5
2333,64142,5457364,195,260,4
2334,80203,62078587,322,711,1
2335,91261,48896866,389,217,2
2336,72733,38192654,666,839,4
2337,16885,57812418,882,592,5
2338,34830,48639025,162,392,3
2339,33709,85629251,85,500,6
2340,36003,63713209,186,671,6
2341,19857,21700931,719,361,2
2342,14723,77463472,458,595,1
2343,10924,81567680,496,977,3
2344,16723,9853887,627,319,3
2345,17585,88366263,847,800,6
2346,29787,42685688,131,81,6
2347,15884,78107213,157,359,3
2348,34297,47887810,697,436,2
2349,62444,25457693,837,207,6
2350,70039,41461767,812,545,3
2351,15393,17075647,756,506,3
2352,41879,39999884,421,942,2
2353,53519,83896150,518,818,4
2354,70289,89754849,29,372,5
2355,87284,1708564,987,946,1
2356,31335,39409343,406,888,1
2357,62972,15526448,962,547,6
2358,43007,20501683,371,98,5
2359,39091,56763922,888,85,1
2360,90432,94062857,904,334,4
2361,20975,91113012,423,149,4
2362,99069,2787516,674,780,6
2363,42441,73491154,536,184,4
2364,38491,93551310,190,891,6
2365,44194,58011194,836,853,1
2366,22972,89139798,137,843,4
2367,45114,89061072,809,671,3
2368,15188,18461321,870,163,3
2369,33161,83980583,1000,747,4
2370,37021,31049213,762,585,5
2371,57203,73095630,80,135,1
2372,27278,62802923,346,270,6
2373,22127,20418851,100,375,5
2374,67404,93268484,598,844,2
2375,32497,80237845,78,236,5
2376,79768,8029975,198,682,1
2377,97641,25364255,636,262,1
2378,29180,6392647,838,1,3
2379,17287,10533654,407,554,6
2380,70009,62756045,55,217,5
2381,95892,38054213,961,948,6
2382,98573,77586192,294,184,4
2383,42746,11607269,948,832,4
2384,72075,16683078,724,539,4
2385,80535,33576701,625,897,2
2386,99051,17209697,760,991,4
2387,17268,35394298,457,309,4
2388,18193,50743297,568,484,2
2389,35701,18783602,88,412,1
2390,47099,5872440,816,804,6
2391,91324,75376887,642,318,2
2392,35822,70547739,406,912,2
2393,48179,50395152,771,158,4
2394,70749,81231720,258,37,2
2395,46230,15297255,256,984,6
2396,21675,22994615,854,34,2
2397,16947,68825408,462,546,2
2398,11300,44147708,278,941,1
2399,89812,26039592,965,381,2
2400,94881,60570629,416,876,5
2401,55762,29209436,615,447,1
2402,73972,69450623,258,336,6
2403,13764,80082791,801,576,5
2404,62599,47232808,206,636,2
2405,59847,52189706,71,582,5
2406,76053,92989015,834,772,1
2407,82663,83757589,346,420,5
2408,52594,67518018,183,751,4
2409,94906,99534239,967,708,3
2410,64517,50045873,960,35,4
2411,91708,87453137,686,661,6
2412,69458,47527230,144,120,6
2413,44293,16719712,471,237,4
2414,62563,85776898,326,971,3
2415,39220,63051788,523,894,6
2416,37965,55349700,861,433,3
2417,59598,24858766,876,426,1
2418,75042,8602333,437,965,6
2419,14309,19245514,958,880,2
2420,35142,67228951,451,140,1
2421,65665,61194734,209,84,1
2422,83524,76971722,786,788,2
2423,98292,41213962,331,47,5
2424,66712,41038790,209,453,1
2425,23380,75669908,980,390,2
2426,92713,10152797,402,720,5
2427,39285,52433637,638,109,3
2428,29600,26912754,982,601,1
2429,99873,8316336,971,756,6
2430,24560,12896702,833,357,4
2431,20225,54404951,810,753,6
2432,91016,80487434,673,352,2
2433,63028,31383986,841,4,2
2434,93149,36815885,632,338,6
2435,31698,82360190,822,399,4
2436,80426,39689088,885,222,1
2437,71637,99853315,20,869,2
2438,87271,69660112,545,193,2
2439,54676,24157345,156,985,5
2440,31877,65431197,221,701,1
2441,72581,63541514,822,95,2
2442,95316,66025885,233,159,2
2443,96990,17672672,43,434,3
2444,23503,72389821,622,154,4
2445,86417,98073407,511,15,2
2446,60220,36126997,130,100,3
2447,47444,1570356,139,927,1
2448,56694,12105488,473,804,6
2449,13151,35700404,123,564,1
2450,32457,32422821,314,311,5
2451,23332,39310338,587,5,1
2452,52956,49867714,708,229,6
2453,65527,49423570,959,548,3
2454,26015,26777292,504,471,6
2455,81458,45972476,204,579,5
2456,56242,56218433,969,594,5
2457,10236,22026196,387,129,5
2458,47052,64438586,228,976,4
2459,54534,54817560,947,576,1
2460,41303,25958344,363,929,3
2461,94640,98389492,281,737,5
2462,59171,33616079,549,224,5
2463,52724,43845580,412,205,6
