,ID,Amount,Principal overdue,Interest overdue,Loan_type
1652,35492,36072985,675,504,6
1653,15200,62371643,274,171,4
1654,60988,3094104,228,533,4
1655,60128,73911947,173,122,4
1656,49026,93178749,25,480,2
1657,85978,41505151,604,578,5
1658,39995,39529059,603,529,4
1659,56230,16292525,17,470,2
1660,80699,49058407,712,633,3
1661,23245,60588126,742,145,3
1662,77160,43945561,920,650,5
1663,13174,91790095,441,532,6
1664,63351,87185767,877,645,4
1665,79261,20475594,829,278,6
1666,90596,31519012,739,61,5
1667,47508,41555628,773,279,2
1668,16713,68674554,925,444,1
1669,90858,61015808,992,332,3
1670,21160,84394913,689,535,1
1671,22584,74225654,240,697,3
1672,22375,70602157,139,802,6
1673,33943,33166916,187,141,1
1674,10321,57398201,660,605,5
1675,18468,54184929,449,465,1
1676,20682,59416259,406,390,3
1677,18522,52114359,612,599,2
1678,19640,93867899,124,4,4
1679,22958,57320079,251,14,3
1680,52697,44630617,831,208,2
1681,20002,10571804,321,56,5
1682,94816,85323021,978,499,6
1683,30446,63126408,552,711,4
1684,11752,51097411,787,33,4
1685,51480,12842560,255,531,2
1686,98138,88487041,107,164,3
1687,70186,80242688,499,489,3
1688,49490,55776968,301,574,2
1689,69468,97735975,180,808,5
1690,43371,93660646,63,811,5
1691,73796,21113142,363,90,3
1692,65320,61991916,437,295,2
1693,44529,55396765,469,807,4
1694,36212,45421146,935,393,3
1695,84777,40123516,455,114,5
1696,42742,6876070,209,762,1
1697,21392,36153802,378,300,6
1698,62117,58307192,582,351,6
1699,61049,32800678,701,634,3
1700,71689,84276771,259,769,4
1701,26410,52197324,625,792,1
1702,72681,23097115,178,783,4
1703,87940,55199340,773,43,1
1704,66937,8215948,305,459,1
1705,69216,4991714,327,115,2
1706,10028,74320094,585,250,4
1707,82480,40544319,763,29,4
1708,33460,90338300,746,314,1
1709,17672,33524491,129,758,5
1710,80955,93946364,273,143,2
1711,91000,14389786,380,683,1
1712,72408,95609674,745,818,4
1713,84486,22693125,160,772,6
1714,37618,75477171,430,547,5
1715,39468,25119275,252,497,1
1716,41828,62594537,316,865,6
1717,23851,86631178,452,915,6
1718,55726,57409318,261,38,3
1719,85064,64178215,190,899,1
1720,85470,43891103,217,724,4
1721,13011,12486141,615,527,3
1722,11889,26763428,258,207,4
1723,41972,24226925,173,329,3
1724,52061,41588494,336,530,2
1725,80455,10458933,595,72,4
1726,67075,59790296,830,449,4
1727,63519,64555834,958,601,1
1728,15655,72999722,392,40,5
1729,69350,36619632,669,50,5
1730,99671,4404637,357,358,4
1731,90022,45560414,368,797,3
1732,60196,74744627,37,960,3
1733,65182,14178732,572,784,1
1734,41401,70740015,805,315,6
1735,18313,98050144,621,878,4
1736,42813,95885863,134,144,4
1737,43286,68398504,529,680,2
1738,33315,51909040,947,714,1
1739,40054,64131476,207,265,6
1740,73487,56232861,557,256,2
1741,50607,75020814,970,434,6
1742,85349,59818076,667,828,2
1743,56049,95815907,319,801,3
1744,18682,21727381,145,957,2
1745,63781,4050706,458,733,3
1746,84501,88103834,676,949,1
1747,36238,49101475,350,297,1
1748,95968,49486847,491,943,6
1749,90293,32960491,719,652,6
1750,65001,85810844,541,935,3
1751,53009,57496868,358,855,1
1752,17892,20233098,71,342,5
1753,88825,83715420,728,429,3
1754,32620,85899813,608,567,3
1755,58010,99103577,751,282,2
1756,65758,19130995,991,524,3
1757,85897,98769597,8,162,6
1758,40988,78815563,215,50,1
1759,23822,97375152,256,427,5
1760,22579,63242785,352,481,5
1761,17284,33387047,142,785,2
1762,47550,36422991,920,379,6
1763,82408,1797640,480,117,6
1764,22875,54770795,943,498,3
1765,10879,72649182,598,125,6
1766,96047,37635689,808,392,3
1767,45311,90299582,91,852,5
1768,42637,22062096,78,283,4
1769,44525,81176960,760,533,4
1770,37432,78057623,632,73,4
1771,90719,73987627,843,156,2
1772,64884,80468893,814,806,3
1773,87013,63038864,336,225,6
1774,86971,9933438,194,209,4
1775,21143,59796559,170,616,2
1776,60778,48560211,909,175,5
1777,82552,92510691,986,527,4
1778,36509,54087896,851,437,4
1779,38635,48475423,562,923,4
1780,15726,82300821,627,267,3
1781,18010,41939552,734,360,1
1782,71795,9112865,54,160,3
1783,31457,65333859,83,937,1
1784,62799,87747022,79,414,2
1785,31825,65553139,78,713,1
1786,69476,3158768,93,235,1
1787,57966,19339340,232,535,1
1788,59254,62978949,107,993,2
1789,39886,22731367,55,913,2
1790,11856,98713612,579,727,4
1791,87317,99692446,198,10,1
1792,70306,36906592,205,543,3
1793,29488,22688268,513,459,6
1794,76111,66333757,116,494,4
1795,22684,97206036,847,298,1
1796,78608,77547540,829,75,2
1797,92359,51934744,325,224,2
1798,60744,2821223,97,901,2
1799,63326,97395066,190,558,4
1800,44562,87665289,102,465,4
1801,41605,82376245,122,71,4
1802,93296,93154979,952,125,6
1803,80123,61067578,909,235,5
1804,80470,77116900,900,894,6
1805,72608,14006987,298,143,2
1806,75871,95654621,235,304,4
1807,21086,34589296,463,853,4
1808,49701,55058435,782,319,3
1809,37036,90849526,614,615,4
1810,10809,54426645,795,386,2
1811,83639,65257178,700,478,2
1812,81210,31170136,544,646,1
1813,31982,11609200,966,512,1
1814,67867,56391839,859,576,1
1815,10003,16589767,673,740,6
1816,63314,69481298,570,171,2
1817,29050,56691757,610,837,4
1818,39167,86143890,533,460,1
1819,43031,98409966,677,256,4
1820,76546,98410566,992,473,6
1821,96516,14425080,247,32,5
1822,73044,3409714,306,421,1
1823,76844,85450874,813,830,4
1824,64895,18110552,995,597,3
1825,45559,8149776,141,840,6
1826,73315,64950135,428,250,2
1827,18684,41211173,428,355,4
1828,96145,83297095,871,514,3
1829,35927,72042813,462,617,3
1830,61113,89164373,547,86,6
1831,82744,6371385,375,531,5
1832,39732,85341317,387,166,1
1833,88763,88662083,11,263,2
1834,20448,26993931,774,583,6
1835,52877,99067292,976,580,6
1836,86666,38096689,534,381,2
1837,62920,35074939,343,251,6
1838,97521,44949011,719,671,4
1839,20679,5572092,274,102,6
1840,10375,52075848,800,801,1
1841,88060,71374803,931,873,2
1842,66282,60283958,693,598,6
1843,73613,70905548,416,439,2
1844,50334,10415880,317,387,3
1845,28713,77532470,621,663,2
1846,80841,56207320,979,769,1
1847,76141,66525446,481,568,4
1848,35583,16887005,112,918,1
1849,36027,63822263,373,938,3
1850,92837,30058473,693,171,6
1851,18907,16741374,781,311,6
1852,56804,94992520,339,381,5
1853,91743,30140466,480,865,5
1854,46916,51168351,794,878,6
1855,73894,37459519,582,775,2
1856,44682,64268654,303,925,3
1857,67524,3894029,813,15,5
1858,22028,95229524,21,998,1
1859,51033,22431283,323,220,1
1860,30177,10688360,726,537,3
1861,36771,5061840,858,895,2
1862,94481,78366693,335,860,6
1863,35763,68070038,6,154,1
1864,83479,57589267,603,869,3
1865,22778,11420464,570,558,4
1866,35451,54566448,176,278,4
1867,20041,91474395,148,256,6
1868,85640,74537440,700,529,6
1869,33996,34414343,546,620,6
1870,43309,63247773,388,410,1
1871,90633,53855358,544,873,6
1872,19761,11817749,516,689,4
1873,83104,85998594,42,396,4
1874,28864,86634609,920,398,3
1875,75695,99317777,841,561,2
1876,44383,3959172,831,947,1
1877,18368,58892536,10,282,2
1878,36888,4363425,392,374,1
1879,96043,50333094,226,307,4
1880,36422,48002968,990,711,5
1881,73067,25715309,614,902,1
1882,75160,64114035,164,347,3
1883,77258,89169225,810,58,2
1884,99641,97379015,483,441,4
1885,56235,73530421,484,484,5
1886,53567,71651123,631,588,5
1887,43028,99261795,419,45,3
1888,77226,71826039,356,746,6
1889,67218,41227513,913,920,6
1890,73496,25003148,120,910,2
1891,51465,31884742,287,368,4
1892,93240,54275603,569,967,5
1893,88793,14140978,122,862,6
1894,16909,85567832,467,484,6
1895,11778,63509628,40,425,3
1896,45640,76422072,994,134,6
1897,36956,30829411,269,954,1
1898,55357,46978572,808,882,5
1899,71639,87334776,550,840,3
1900,55109,40056514,291,603,1
1901,19312,83761343,191,285,1
1902,62805,93265983,178,135,2
1903,32451,96156132,92,658,6
1904,74953,60905928,639,258,4
1905,67538,18444195,298,713,1
1906,11844,61254924,704,286,5
1907,42545,97458255,742,452,5
1908,79785,88194023,408,16,5
1909,69254,44247289,229,33,6
1910,74683,90772231,871,999,5
1911,42380,41983788,787,102,3
1912,75560,75138689,314,104,6
1913,64482,73372470,762,802,6
1914,22719,84795203,143,850,1
1915,13318,56630587,103,483,2
1916,81879,65707873,618,514,6
1917,88944,59620361,609,17,6
1918,73273,61696098,387,814,2
1919,64256,54456692,370,603,4
1920,24175,1360507,122,854,4
1921,99636,84728259,459,733,4
1922,98914,53600112,210,127,6
1923,86685,69710277,784,607,1
1924,67032,74423395,456,117,5
1925,36153,15343001,339,383,1
1926,17389,33572775,842,238,4
1927,12438,76256879,822,349,5
1928,19447,66557065,531,275,3
1929,88890,80560720,657,485,3
1930,40044,10017346,11,994,4
1931,79997,50313395,841,584,2
1932,80821,41126990,310,964,6
1933,47028,36860115,16,198,5
1934,45196,3173843,975,132,5
1935,57462,58981404,196,205,5
1936,17165,24474399,657,86,2
1937,39995,52799608,244,460,5
1938,16703,75104879,821,272,5
1939,49542,37337346,146,248,4
1940,68618,21315452,920,801,5
1941,91265,80252276,556,708,3
1942,17837,53837776,386,732,3
1943,73667,58565910,947,514,1
1944,41998,16201228,903,610,5
1945,54909,20278516,944,259,3
1946,22913,24982915,800,804,6
1947,70651,74848199,976,322,1
1948,83253,92894471,916,290,6
1949,73363,66192265,798,687,2
1950,91097,2237066,62,62,4
1951,96951,55540839,682,432,3
1952,26887,70455161,0,0,2
1953,53441,51877478,145,924,2
1954,74886,91382303,174,189,3
1955,25560,67692863,604,311,4
1956,42553,24224271,758,488,2
1957,70039,47539179,236,281,1
1958,58881,40496480,796,491,5
1959,79602,25768544,441,331,3
1960,27371,42121745,215,757,3
1961,35197,16178133,563,738,6
1962,73666,63145619,603,846,3
1963,36112,24680413,984,885,2
1964,40998,47441435,973,946,3
1965,84073,23796791,398,640,5
1966,45688,14548745,320,886,3
1967,95206,67250474,125,504,5
1968,32118,26054529,622,109,5
1969,82852,36452254,310,192,4
1970,31436,19008897,469,88,3
1971,41952,77162365,672,657,1
1972,48322,93620056,752,235,3
1973,22635,69435737,969,537,6
1974,34185,49611231,933,540,2
1975,73756,62094550,287,650,6
1976,56344,21352714,651,493,1
1977,51194,45467340,918,675,4
1978,53762,68962679,720,706,6
1979,43287,7171728,723,14,3
1980,92137,94209676,163,9,4
1981,49727,74147547,734,700,4
1982,79068,42437115,17,194,5
1983,15451,93202703,678,264,6
1984,74987,44186095,113,577,4
1985,91990,85689804,107,25,2
1986,60619,62930310,869,422,4
1987,50176,13651536,817,218,1
1988,65389,79468084,374,599,2
1989,60194,98258066,34,134,6
1990,72400,78485124,529,368,5
1991,88754,63912788,453,983,6
1992,58680,58170982,300,209,6
1993,68086,74968985,428,961,2
1994,20070,27026957,495,468,3
1995,92894,17543672,646,410,3
1996,81890,4153252,235,974,3
1997,29558,79260592,650,232,1
1998,12954,49271865,537,177,5
1999,30886,61792810,538,163,6
2000,42174,39171008,411,713,1
2001,84640,66111688,996,79,5
2002,69973,3266488,588,229,5
2003,52226,86538211,210,191,6
2004,46004,47990795,326,674,4
2005,22095,34129470,0,0,5
2006,79167,86075617,342,637,6
2007,52659,62602518,211,252,6
2008,62839,74025298,59,21,3
2009,42554,16696062,500,451,2
2010,46344,96385407,603,856,6
2011,69317,79982108,306,788,4
2012,94992,86171721,607,379,3
2013,10896,58547457,13,797,5
2014,36549,11329207,400,951,5
2015,60272,29023786,804,740,5
2016,62358,58969169,392,416,5
2017,43681,77708192,187,578,4
2018,26180,31532579,631,159,3
2019,48200,51326650,268,831,3
2020,96065,65440430,741,584,2
2021,60152,79118598,949,232,3
2022,59027,78060892,789,269,3
2023,69039,25423907,284,430,4
2024,90818,77653899,921,450,6
2025,46130,48427351,904,458,3
2026,24497,16678654,357,137,4
2027,65937,42493548,249,382,6
2028,82277,64649518,887,19,1
2029,47753,46850077,607,154,4
2030,60920,9099412,213,899,2
2031,50457,21171870,15,195,3
2032,26835,92050591,17,676,2
2033,94859,79418124,381,40,2
2034,51705,69550413,500,106,5
2035,10568,56417235,912,920,2
2036,99862,81527090,404,63,1
2037,56257,26841502,884,742,2
2038,59709,74664275,772,466,3
2039,92774,88798964,466,734,5
2040,95953,18046149,562,214,4
2041,70062,53860638,126,828,6
2042,87330,85054754,307,485,5
2043,39660,40517185,873,852,5
2044,11835,94256293,979,351,4
2045,55533,88711228,783,989,5
2046,66818,15499805,297,897,4
2047,49280,11459530,888,932,1
2048,96505,56511777,107,177,5
2049,46174,92176955,650,814,4
2050,95767,98880554,620,636,4
2051,23584,48139275,429,904,4
2052,45790,31500891,966,880,5
2053,10036,18319686,83,420,3
2054,51373,84000535,175,224,4
2055,74901,78261245,704,317,4
2056,99370,75993893,584,796,3
2057,37090,26937026,987,516,3
2058,57033,91716157,592,529,3
2059,29473,12073466,350,891,5
2060,63821,92844378,621,70,4
2061,82262,76600107,921,448,1
2062,14288,60755898,84,654,6
2063,39673,8738083,319,667,4
2064,73089,29537414,107,890,2
2065,56571,37042577,922,513,6
2066,13367,4060591,518,693,1
2067,20849,43661541,353,831,5
2068,91701,66409929,870,175,3
2069,71639,10763827,852,706,5
2070,56928,71872950,631,189,5
2071,99129,55384019,246,399,1
2072,12950,16850758,307,868,5
2073,42037,61411404,5,562,5
2074,15388,85603324,455,810,4
2075,33695,61059738,318,158,6
2076,38170,36411969,457,184,4
2077,26094,8660663,279,890,2
2078,71063,60718962,721,869,1
2079,33272,92854954,948,405,4
2080,99589,28982626,935,326,1
2081,85907,37994353,735,798,5
2082,97658,5926954,441,417,3
2083,74622,28171333,516,225,2
2084,36527,97869000,278,682,2
2085,16817,34556949,871,584,2
2086,19239,55317182,210,217,6
2087,16718,14379293,989,308,5
2088,37746,92061270,820,719,3
2089,85713,97221164,214,810,6
2090,90340,22954261,148,495,2
2091,97756,80555275,748,670,3
2092,44327,65086032,409,80,5
2093,14680,23359257,818,495,4
2094,82545,95817150,367,498,5
2095,52722,99117720,216,572,5
2096,74213,79764953,709,156,4
2097,81972,59129135,637,399,3
2098,77348,53743044,443,565,5
2099,87039,93446401,135,720,5
2100,23328,43247431,713,895,1
2101,13301,95411392,816,966,3
2102,94659,43259746,363,428,3
2103,34306,6002279,946,397,4
2104,16915,13207744,295,691,3
2105,61467,18026334,93,461,6
2106,32710,44154397,431,530,5
2107,15379,25084389,671,603,2
2108,31181,94058039,145,364,2
2109,36596,50163635,423,374,2
2110,56330,71084188,125,625,3
2111,83920,12698737,505,723,3
2112,44718,24534113,887,492,4
2113,28225,58398933,905,246,3
2114,48760,98230737,889,946,2
2115,81642,94806500,986,808,6
2116,65826,23620224,72,472,6
2117,85093,32690073,58,240,2
2118,66658,58561407,106,844,5
2119,22469,44082692,177,497,2
2120,17650,21704740,678,497,1
2121,42416,19009053,670,922,3
2122,64529,41257771,857,432,3
2123,21615,19324797,719,921,2
2124,87869,22476691,397,318,4
2125,93333,99339319,87,40,3
2126,92493,68929359,4,879,3
2127,85802,38785979,82,802,4
2128,42017,90086642,62,834,5
2129,47162,59585379,779,687,5
2130,26384,25091558,234,41,6
2131,30027,94146426,538,399,5
2132,60990,18423369,146,236,6
2133,50496,37012580,243,723,5
2134,54663,49416790,865,41,6
2135,44654,49787481,825,566,5
2136,17425,75292987,770,241,3
2137,12646,34798335,470,592,3
2138,34376,19330140,73,221,3
2139,98344,81758185,57,560,5
2140,30490,98003384,958,724,4
2141,40938,79478926,422,650,5
2142,47085,47228922,33,503,6
2143,74946,20309184,977,793,3
2144,69739,74787005,831,599,1
2145,57988,4406654,44,207,5
2146,94737,16900334,555,585,2
2147,88126,76977269,621,37,4
2148,11504,27650914,293,824,6
2149,11274,74152703,44,448,4
2150,20535,58788805,813,741,5
2151,97186,50750788,735,863,2
2152,85234,40219073,757,364,6
2153,91382,24189302,964,816,4
2154,98906,27911249,391,568,3
2155,22458,25096725,302,695,3
2156,52480,13009370,237,193,2
2157,73872,3189962,559,26,5
2158,48704,23499114,590,442,1
2159,78328,88102455,292,374,3
2160,51760,34990773,184,808,3
2161,15028,14254570,305,550,2
2162,91058,9821776,842,703,6
2163,34606,75431062,521,628,1
2164,41084,41395691,383,152,4
2165,82542,42822277,996,715,1
2166,10844,81832761,25,449,2
2167,42444,94326124,782,928,1
2168,67655,40332712,33,129,6
2169,87385,64763206,312,895,4
2170,73618,16193740,956,96,2
2171,68377,8216728,617,50,1
2172,92877,15011434,773,446,1
2173,75807,28746924,499,587,6
2174,76806,72425754,702,552,4
2175,47854,39177306,730,212,6
2176,84484,33726629,128,25,4
2177,56073,39052271,422,742,6
2178,89622,40766037,822,1,3
2179,22254,65565360,140,817,3
2180,95164,97855390,34,415,2
2181,15973,29734987,588,908,3
2182,93922,60383221,436,407,4
2183,22411,51761086,109,960,3
2184,64228,86231274,6,503,5
2185,51805,20934643,652,249,6
2186,29397,35236537,424,171,1
2187,51703,55785380,980,991,1
2188,10265,27178006,426,244,1
2189,62144,9367549,83,695,1
2190,71039,33938061,486,67,3
2191,53350,18898472,568,743,2
2192,36772,48990649,210,383,1
2193,96997,41286983,223,386,3
2194,51168,74649370,148,204,5
2195,73069,78427797,662,555,2
2196,83104,46667896,457,645,6
2197,94292,7597498,51,953,3
2198,68389,27453091,921,773,5
2199,90174,4867035,765,227,2
2200,62473,4228841,457,153,6
2201,32374,98565075,413,345,2
2202,68390,27963132,874,346,5
2203,82883,91099670,702,62,2
2204,67365,62614581,910,390,6
2205,31311,82282634,495,776,2
2206,71209,70802538,246,852,6
2207,73874,63864309,756,609,1
2208,62946,71873629,634,194,3
2209,18740,45987992,338,450,5
2210,43967,65647408,519,401,4
2211,63551,31040476,972,611,2
2212,74441,8982258,218,443,2
2213,99180,62998236,92,865,3
2214,89674,58222515,438,790,1
2215,30993,19302517,20,71,3
2216,32008,69961316,719,311,2
2217,81211,90313707,537,923,3
2218,52765,39555845,762,174,5
2219,14725,32119468,941,330,2
2220,72201,22414342,222,886,1
2221,16016,12157427,122,845,2
2222,31955,40380797,454,740,5
2223,43176,81185331,576,238,5
2224,41690,68205071,861,367,4
2225,18297,62245769,361,547,6
2226,74498,90546249,105,554,1
2227,50639,86458639,198,960,4
2228,57812,75586724,887,968,6
2229,79858,30460627,796,806,6
2230,87639,35736810,789,880,1
2231,27600,94920887,908,968,1
2232,57041,43757383,142,598,2
2233,48900,72928286,731,597,4
2234,41689,9228240,64,875,4
2235,40674,36164248,138,220,5
2236,81882,76456076,705,151,1
2237,34743,81096149,87,568,1
2238,72528,43274611,324,810,3
2239,79534,39270578,826,474,2
2240,40238,21748395,733,88,1
2241,49522,47427164,399,162,4
2242,50008,14718633,279,200,5
2243,52307,6183504,138,71,5
2244,92430,99337504,931,262,2
2245,84136,55701398,235,153,5
2246,24836,16849738,188,319,6
2247,36353,80272313,7,72,1
2248,24065,93468648,948,565,1
2249,68328,87552850,231,31,4
2250,60281,49695917,61,869,6
2251,14870,17678996,712,260,1
2252,71187,80632546,296,112,6
2253,90933,57668439,366,281,4
2254,67029,31017572,289,440,6
2255,64019,24852953,717,584,1
2256,35452,98938523,204,995,3
2257,19833,17107880,51,168,5
2258,79606,13711315,552,230,6
2259,62181,90390611,41,730,6
2260,49515,71918471,637,358,3
2261,63058,22536792,12,882,6
2262,47050,72321647,565,926,2
2263,72954,59368483,889,470,2
2264,42160,85587158,480,69,4
2265,70598,89171154,26,827,1
2266,34476,15024343,89,492,2
2267,60039,49646057,990,304,4
2268,79487,83533528,514,940,2
2269,82357,47690726,510,702,4
2270,24219,83536855,878,364,4
2271,20030,99214108,817,588,5
2272,46564,25933398,140,339,6
2273,31672,23736743,713,748,6
2274,40543,71021802,90,350,4
2275,65739,65578938,783,828,6
2276,79986,50603163,475,330,6
2277,27960,79632509,854,649,5
2278,35061,72240046,678,894,6
2279,31492,93061673,509,782,2
2280,64499,45765808,445,889,5
2281,12761,87936664,824,653,3
2282,60487,85366779,168,17,6
2283,78460,37594322,831,659,2
2284,84039,88600068,474,927,4
2285,51307,36389624,277,740,4
2286,29135,83148603,934,662,1
2287,70301,86501288,897,138,3
2288,91199,13067921,801,169,1
2289,56808,16093641,734,373,1
2290,73972,30138688,462,812,1
2291,24477,9373775,871,967,1
2292,79084,1863163,562,744,3
2293,34557,59202390,943,518,5
2294,77165,38141580,316,540,2
2295,39137,74786142,891,837,1
2296,38498,95222115,836,338,3
2297,34288,75931829,277,27,1
2298,23117,66938570,861,928,1
2299,71191,43922038,283,310,4
2300,98774,42229854,807,175,2
2301,17317,15290048,204,771,2
2302,69433,96836013,165,232,4
2303,26785,53537239,234,3,5
2304,12098,46818111,371,552,6
2305,71859,11934121,158,559,1
2306,10964,27186686,193,710,3
2307,49879,68123309,125,851,1
2308,51503,17292386,349,978,6
2309,44982,4841398,289,354,6
2310,52313,33723085,429,633,5
2311,80514,66807133,538,364,2
2312,77127,20694907,241,148,2
2313,10659,64985151,146,492,6
2314,46352,15109290,25,788,1
2315,64443,35604184,306,258,2
2316,95524,23285416,616,894,3
2317,48873,18635131,258,545,5
2318,16022,7922715,455,333,1
2319,58276,48952329,281,476,4
2320,98317,72051147,115,806,6
2321,42267,29799204,352,495,6
2322,70259,33002241,358,992,4
2323,85500,49123750,426,836,4
2324,59899,70680805,44,170,4
2325,85014,12478896,229,724,6
2326,21945,15985196,456,530,3
2327,66057,99573371,760,252,2
2328,44527,15294098,487,186,6
2329,31622,83231723,586,183,6
2330,49540,90898951,212,556,6
2331,21383,4215154,350,922,3
2332,23512,50211420,999,603,1
2333,29621,92582121,691,591,3
2334,83844,9522128,941,283,5
2335,61529,99403826,106,591,4
2336,20886,44523430,803,360,2
2337,32836,3382285,616,437,5
2338,68405,24836616,251,237,5
2339,20975,57450864,373,797,6
2340,25561,54315598,309,710,5
2341,52029,45321829,686,740,4
2342,41595,56259955,569,739,1
2343,10103,22682415,368,665,4
2344,82504,80081917,660,721,5
2345,72209,85350056,232,468,5
2346,25149,2963400,167,473,2
2347,87567,10174487,67,142,5
2348,88306,26433884,754,357,5
2349,99561,85894648,539,58,5
2350,23059,1321802,520,651,1
2351,76670,80187392,37,133,6
2352,17367,38528481,317,395,6
2353,35001,24948465,437,620,5
2354,18482,76594420,158,64,5
2355,84097,8811629,144,548,1
2356,13230,83927543,886,849,4
2357,44505,14485081,668,456,4
2358,59533,75552562,137,736,3
2359,97076,85704275,257,22,4
2360,71921,3466538,305,107,5
2361,17974,45316324,329,252,5
2362,21684,22550475,919,573,5
2363,61828,69339822,980,366,4
2364,62988,87021907,310,735,1
2365,31359,75502040,865,383,4
2366,98436,45136472,750,805,3
2367,97896,70243663,877,164,5
2368,15520,21199584,54,298,5
2369,59922,81799947,277,653,2
2370,34872,46381974,683,420,5
2371,83886,13723030,614,313,5
2372,42174,1803173,378,480,2
2373,74899,74038491,357,295,2
2374,72275,92670943,524,353,1
2375,83640,26552758,672,700,5
2376,36790,98342848,957,622,4
2377,75921,52093499,77,987,5
2378,25552,81242694,295,589,4
2379,62270,82919284,238,685,5
2380,17034,72297083,148,254,1
2381,13688,88402667,569,526,4
2382,20632,40258048,493,982,1
2383,81292,78772754,608,435,4
2384,41640,36860890,958,105,1
2385,91820,2913782,583,774,5
2386,16017,70674781,939,560,3
2387,61322,79179780,837,267,5
2388,97717,55641647,894,520,3
2389,29163,47770707,334,526,5
2390,32224,79682038,188,105,3
2391,71246,53520084,155,360,2
2392,21263,47856078,427,120,6
2393,74401,5951094,9,642,4
2394,95279,16977722,149,420,4
2395,94855,42374694,257,150,5
2396,76467,34900093,326,992,4
2397,99755,89387945,339,258,6
2398,46609,41586792,737,401,3
2399,39206,86003372,187,699,1
2400,45341,74223673,54,581,3
2401,27825,48039995,100,871,2
2402,62640,90167155,23,565,6
2403,20345,44076056,989,700,3
2404,71508,5962367,932,481,2
2405,84117,7955195,354,995,3
2406,65545,26307652,777,262,2
2407,93291,16898574,692,355,1
2408,45048,35157195,584,876,4
2409,51423,94360550,990,752,4
2410,87950,75892732,371,772,6
2411,67315,72041649,87,683,4
2412,96973,20310990,368,913,4
2413,22086,89948228,73,952,5
2414,95959,89716453,380,536,3
2415,58218,64916278,980,510,5
2416,63911,92579154,117,800,5
2417,90140,57260684,587,266,1
2418,46161,26395229,58,498,3
2419,26811,91588902,643,113,1
2420,41064,72592579,881,425,4
2421,96624,9423987,539,31,3
2422,48729,81776351,748,208,3
2423,25677,3007057,281,291,2
2424,65731,2741385,372,24,5
2425,55342,26896646,780,337,4
2426,62369,67653165,937,585,2
2427,15346,38379934,139,881,6
2428,18700,17175569,83,598,4
2429,21734,10751538,518,255,3
2430,63657,47413662,411,547,5
2431,79942,73103004,145,457,5
2432,16387,84090183,601,567,6
2433,27595,45630209,959,286,3
2434,14747,13392317,622,34,5
2435,23996,11809761,742,500,1
2436,78085,84867695,528,520,2
2437,40809,62859815,920,22,6
2438,81480,89278825,357,248,2
2439,45160,65723196,184,928,4
2440,34819,70554482,248,821,1
2441,52819,94018708,79,563,3
2442,56200,39854224,185,11,3
2443,77825,14866240,698,724,2
2444,87646,15311253,622,197,3
2445,74702,52348067,821,830,2
2446,68540,47869917,355,584,6
2447,99325,56478721,837,767,6
2448,64305,31309649,821,472,5
2449,35758,17795969,183,215,3
2450,13925,95063184,186,472,1
2451,45145,86721936,707,882,2
2452,31645,19838301,27,538,3
2453,94215,30510887,260,91,6
2454,51513,28462196,175,125,5
2455,89688,54318558,849,786,4
2456,78074,13036412,830,601,2
2457,64358,88493660,2,385,1
2458,91504,30870857,819,864,6
2459,88829,74342430,3,64,4
2460,68188,44373137,607,205,3
2461,80627,79160381,190,538,1
2462,12616,51716805,771,235,1
2463,35261,40768613,517,366,6
2464,28319,79974441,861,80,2
2465,77039,57767645,815,180,2
2466,61595,85203967,939,691,1
2467,15990,66287496,121,172,6
2468,72961,92347550,310,597,4
2469,98400,76489792,753,829,5
2470,92624,1766177,315,17,4
2471,56870,14388852,497,11,4
2472,39717,7880482,769,634,1
2473,71473,92728947,716,605,3
2474,12879,75484344,393,615,2
2475,20032,59530368,848,461,3
2476,47119,48509483,177,623,3
2477,32080,62328917,105,987,2
2478,92472,72999868,9,792,6
2479,78543,24910697,320,855,3
2480,71849,67418963,393,378,5
2481,73715,50385217,208,799,6
2482,55487,34778012,416,331,6
2483,61104,8688973,129,452,2
2484,74420,59365079,224,346,6
2485,78695,48990553,121,958,3
2486,70781,13959231,995,180,1
2487,79651,89488161,140,374,1
2488,64496,52943720,120,280,2
2489,64014,91565226,623,240,3
2490,24312,17179326,923,647,2
2491,28525,47209913,56,759,5
2492,39822,35383047,299,428,3
2493,19899,8287303,102,859,2
2494,73799,69661150,722,36,6
2495,25459,16724922,181,446,2
2496,31845,71146159,821,507,3
2497,27354,9870150,511,552,3
2498,46672,65010659,33,151,4
2499,35984,85843928,306,928,2
2500,41391,24625860,591,319,6
2501,38196,23125477,62,300,1
2502,69729,70721871,54,614,1
2503,90994,97394806,108,164,1
2504,85880,33219354,429,539,4
2505,35949,81391832,645,655,6
2506,93354,67256637,811,121,3
2507,98607,43672803,920,587,5
2508,27911,23564074,432,753,2
2509,53112,62791815,659,117,6
2510,94134,17762271,468,781,6
2511,34861,57326656,90,631,5
2512,60432,84883679,584,579,1
2513,54219,55812736,403,429,3
2514,30699,7043197,72,421,2
2515,72767,99624762,942,204,1
2516,92323,36705190,202,907,4
2517,74976,80580406,815,329,4
2518,34050,37426528,751,338,2
2519,53764,18739183,122,460,5
2520,70946,7714447,836,448,6
2521,90874,16107092,202,780,6
2522,30899,70776585,501,876,1
2523,63685,40219287,252,787,5
2524,90647,98163837,20,782,1
